3649927;Zapotal;Zapotal;-2.31693;-80.56263;PPL;10;0
3649928;Zapotal;Zapotal;-1.3551;-79.40184;PPL;13;0
3649929;Zapotal;Zapotal;0.45;-80.05;PPL;9;0
3649932;Zapatero;Zapatero;-2.8;-79.03333;PPL;2;0
3649936;Zapallo Loma;Zapallo Loma;-2.78333;-79.41667;PPL;2;0
3649938;Zapallo Grande;Zapallo Grande;0.78333;-78.98333;PPL;9;0
3649940;Zapallo;Zapallo;-0.45;-80;PPL;14;0
3649946;Zapallal;Zapallal;-4.38333;-80.33333;PPL;12;0
3649950;Zancudo;Zancudo;-0.55;-75.5;PPL;24;0
3649960;Zamora;Zamora;-1.83333;-80.11667;PPL;10;0
3649961;Zambrano;Zambrano;-1.31667;-79.8;PPL;13;0
3649963;Zambotambo;Zambotambo;-3.58333;-79.81667;PPL;8;0
3649964;Zamboloma;Zamboloma;-3.2;-79.16667;PPL;2;0
3649966;Zámbiza;Zambiza;-0.14893;-78.44034;PPL;18;0
3649968;Zamba;Zamba;-3.91451;-79.53657;PPL;12;0
3649975;Yuvientza;Yuvientza;-2.06667;-77.88333;PPL;15;0
3649977;Juturi;Juturi;-0.5701;-76.01463;PPL;24;0
3649978;Yurupasa;Yurupasa;-2.66667;-78.23333;PPL;15;0
3649980;Yuraspungo;Yuraspungo;-3.81667;-79.35;PPL;12;0
3649982;Yuralpa;Yuralpa;-0.88757;-77.30165;PPL;23;0
3649989;Yuquis;Yuquis;-3.25;-79.06667;PPL;2;0
3649993;Yuquianza;Yuquianza;-2.98484;-78.21241;PPL;15;0
3649995;Yunza;Yunza;-4.31667;-79.23333;PPL;12;0
3649998;Yunguilla Guarco;Yunguilla Guarco;-2.78333;-79.35;PPL;2;0
3650004;Yunguilla;Yunguilla;-1.39598;-78.34972;PPL;19;0
3650005;Yunguilla;Yunguilla;0.15;-78.66667;PPL;18;0
3650008;Yunganza;Yunganza;-2.78333;-78.4;PPL;15;0
3650009;Yunga;Yunga;-4.27313;-79.55743;PPL;12;0
3650014;Yucas;Yucas;-3.64544;-79.88679;PPL;8;0
3650015;Yolanda;Yolanda;-1.91208;-79.53785;PPL;10;0
3650017;Yolán;Yolan;-2.81652;-78.92081;PPL;4;0
3650018;Yolán;Yolan;-1.96667;-79.91667;PPL;10;0
3650019;Yolán;Yolan;-0.43333;-78.73333;PPL;18;0
3650021;Yerbas Buenas;Yerbas Buenas;-2.6;-79.16667;PPL;4;0
3650024;Yerbabuena;Yerbabuena;-2.76667;-79.51667;PPL;2;0
3650025;Yegua Baya;Yegua Baya;-4.26667;-80.16667;PPL;12;0
3650026;Yayurcu;Yayurcu;-3.53333;-79.51667;PPL;8;0
3650027;Yayuliguí;Yayuligui;-1.4046;-78.62317;PPL;19;0
3650030;Yaupi;Yaupi;-2.85444;-77.936;PPL;15;0
3650032;Yataquí;Yataqui;-1.35046;-78.51675;PPL;19;0
3650034;Yatancocha;Yatancocha;-2.51667;-78.96667;PPL;4;0
3650036;Yasuní;Yasuni;-0.93624;-75.38818;PPL;24;0
3650039;Yaruquíes;Yaruquies;-1.68854;-78.67636;PPL;6;0
3650040;Yaruguí;Yarugui;-0.16221;-78.31894;PPL;18;0
3650042;Yarizagua;Yarizagua;-3.30281;-79.22576;PPL;2;0
3650043;Yaramine;Yaramine;-4.36667;-79.81667;PPL;12;0
3650047;Yapi;Yapi;-2.8;-77.88333;PPL;15;0
3650049;Yanusacha;Yanusacha;-2.88333;-78.8;PPL;2;0
3650050;Yanuncay Chico;Yanuncay Chico;-2.91723;-79.01777;PPL;2;0
3650058;Yangana;Yangana;-4.36901;-79.17469;PPL;12;0
3650059;Yangamasa;Yangamasa;-2.88333;-79.86667;PPL;2;0
3650075;Yanayacu;Yanayacu;-1.43213;-78.66405;PPL;19;0
3650079;Yanashpa;Yanashpa;-2.98955;-79.14928;PPL;2;0
3650086;Yanahurco;Yanahurco;-2.46667;-78.96667;PPL;4;0
3650092;Yanahuaicu;Yanahuaicu;0.08333;-78.11667;PPL;18;0
3650095;Yanacocha;Yanacocha;-3.97921;-79.17824;PPL;12;0
3650096;Yanacocha;Yanacocha;-1.75031;-78.76085;PPL;6;0
3650097;Yanacari Cruz;Yanacari Cruz;-2.51667;-78.88333;PPL;4;0
3650098;Yanacanchis;Yanacanchis;-2.48333;-79.03333;PPL;4;0
3650106;Yamboya;Yamboya;-0.42656;-78.77165;PPL;18;0
3650110;Yamate;Yamate;-1.31453;-78.4951;PPL;19;0
3650112;Yamala;Yamala;-2.88333;-78.71667;PPL;2;0
3650116;Yaguira;Yaguira;-0.05618;-78.77156;PPL;18;0
3650119;Yaguarcocha;Yaguarcocha;0.37234;-78.11933;PPL;11;0
3650120;Yaguachi Viejo;Yaguachi Viejo;-2.16728;-79.64419;PPL;10;0
3650125;Yagshun;Yagshun;-2.83333;-78.78333;PPL;2;0
3650142;Yacuambi;Yacuambi;-3.93333;-78.85;PPL;20;0
3650143;Yacoubina;Yacoubina;-2.5;-79.13333;PPL;4;0
3650150;Vueltas de Fortuna;Vueltas de Fortuna;-1.31667;-79.95;PPL;10;0
3650151;Vuelta Larga;Vuelta Larga;-1.36667;-79.65;PPL;13;0
3650152;Vuelta Larga;Vuelta Larga;0.89598;-79.70024;PPL;9;0
3650154;Voluntad de Dios;Voluntad de Dios;-1.48333;-80.1;PPL;14;0
3650155;Volcán Grande;Volcan Grande;-2.16667;-80.6;PPL;10;0
3650156;Volcancito;Volcancito;-2.16667;-80.61667;PPL;10;0
3650162;Voladero;Voladero;0;-78.85;PPL;18;0
3650163;Vivin;Vivin;-2.80632;-78.97915;PPL;2;0
3650166;Viterbo Puig;Viterbo Puig;-2.08333;-79.63333;PPL;10;0
3650167;Vitalicia;Vitalicia;-1.56667;-80.01667;PPL;10;0
3650168;Vitalia;Vitalia;-1.68333;-79.76667;PPL;13;0
3650169;Vista Florida;Vista Florida;-1.85;-80;PPL;10;0
3650170;Vista Florida;Vista Florida;-1.73333;-79.81667;PPL;10;0
3650171;Vista Alegre;Vista Alegre;-1.73333;-79.98333;PPL;10;0
3650173;Virginia;Virginia;-1.9;-79.78333;PPL;10;0
3650174;Virgilia;Virgilia;-2.13333;-79.7;PPL;10;0
3650177;Viresmil;Viresmil;-3.03333;-79.86667;PPL;10;0
3650179;Violeta;Violeta;-1.93333;-79.75;PPL;10;0
3650180;Violeta;Violeta;-1.51667;-79.98333;PPL;10;0
3650181;Violan;Violan;-2.63886;-78.65519;PPL;4;0
3650182;Vinzade;Vinzade;0.60658;-79.52015;PPL;9;0
3650183;Vinoyacu;Vinoyacu;-3.75101;-79.24291;PPL;12;0
3650187;Villingota;Villingota;-2.36247;-80.47506;PPL;10;0
3650189;Villao;Villao;-1.84569;-80.33716;PPL;10;0
3650191;Villano;Villano;-1.49673;-77.48139;PPL;17;0
3650193;Villa de Dios;Villa de Dios;-1.8;-80.01667;PPL;10;0
3650194;Villacrés;Villacres;-2.21667;-80.36667;PPL;10;0
3650195;Villa Carmela;Villa Carmela;-3.3;-79.9;PPL;8;0
3650196;Villa Amelia;Villa Amelia;-2.53333;-78.91667;PPL;4;0
3650197;Villa Aidita;Villa Aidita;-0.26667;-79.1;PPL;18;0
3650199;Vilcabamba;Vilcabamba;-4.26233;-79.22287;PPL;12;0
3650201;Viejo;Viejo;-3.36382;-79.08765;PPL;2;0
3650204;Victoria del Portete;Victoria del Portete;-3.06326;-79.06613;PPL;2;0
3650205;Victoria de Abajo;Victoria de Abajo;-1.91667;-79.71667;PPL;10;0
3650207;Victoria;Victoria;-3.36939;-79.85759;PPL;8;0
3650208;Victoria;Victoria;-3.03333;-79.03333;PPL;2;0
3650209;Victoria;Victoria;-2.83333;-78.86667;PPL;2;0
3650210;Victoria;Victoria;-2.21846;-79.82471;PPL;10;0
3650211;La Victoria;La Victoria;-2.19732;-79.10644;PPL;4;0
3650212;Victoria;Victoria;-2.01667;-80;PPL;10;0
3650213;Victoria;Victoria;-1.98333;-80;PPL;10;0
3650214;Victoria;Victoria;-1.98333;-79.98333;PPL;10;0
3650215;Victoria;Victoria;-1.88333;-79.65;PPL;10;0
3650216;Victoria;Victoria;-1.86667;-79.8;PPL;10;0
3650217;Victoria;Victoria;-1.83605;-79.83275;PPL;10;0
3650218;Victoria;Victoria;-0.08333;-78.28333;PPL;18;0
3650219;Vicoca;Vicoca;-1.51667;-79.43333;PPL;13;0
3650220;Vicin;Vicin;-4.25851;-80.09114;PPL;12;0
3650222;Viche;Viche;0.65848;-79.54084;PPL;9;0
3650223;Vicentino;Vicentino;-3.96178;-79.93424;PPL;12;0
3650227;Verno;Verno;-1.23333;-79.91667;PPL;10;0
3650231;Verdilla;Verdilla;-2.86667;-79.01667;PPL;2;0
3650233;Verde Llano;Verde Llano;-2.76667;-78.76667;PPL;2;0
3650237;Verdecocha;Verdecocha;-0.1;-78.6;PPL;18;0
3650252;Verde;Verde;-3.31544;-79.04122;PPL;2;0
3650254;Veracruz;Veracruz;-3.96667;-79.56667;PPL;12;0
3650255;Veracruz;Veracruz;-1.50717;-77.94209;PPL;17;0
3650256;Venus;Venus;-1.53333;-79.45;PPL;13;0
3650260;Ventanillas;Ventanillas;-1.43333;-79.45;PPL;13;0
3650265;Ventanas;Ventanas;-3.43333;-79.58333;PPL;8;0
3650266;Ventanas;Ventanas;-3.18333;-79.15;PPL;2;0
3650268;Ventanas;Ventanas;-0.98333;-78.66667;PPL;9;0
3650269;Venecia;Venecia;-2.23787;-79.51492;PPL;10;0
3650270;Venecia;Venecia;-1.75;-78.75;PPL;6;0
3650274;Vela Cruz;Vela Cruz;-3.98001;-79.57534;PPL;12;0
3650275;Veintiocho de Mayo;Veintiocho de Mayo;-3.63278;-78.92444;PPL;20;0
3650278;Vega de Vargas;Vega de Vargas;-1.25;-79.91667;PPL;10;0
3650279;Vega del Centro;Vega del Centro;-4.18333;-80.36667;PPL;12;0
3650281;Vargel;Vargel;-1.95;-79.38333;PPL;13;0
3650282;Vargas Torres;Vargas Torres;-1.45649;-80.46104;PPL;14;0
3650283;Vargas Torres;Vargas Torres;1.23333;-79.01667;PPL;9;0
3650284;Vargas Torres;Vargas Torres;-1.05;-77.6;PPL;17;0
3650286;Vante;Vante;-2.79537;-78.78577;PPL;2;0
3650289;Valle Hermoso;Valle Hermoso;-4.42136;-80.31299;PPL;12;0
3650290;Valle Alegre;Valle Alegre;-1.48333;-80.1;PPL;14;0
3650291;Valle;Valle;-3.96667;-79.23333;PPL;12;0
3650292;Valle;Valle;-2.93632;-78.96603;PPL;2;0
3650294;Valladolid;Valladolid;-4.55091;-79.13093;PPL;20;0
3650295;Valeriano;Valeriano;-1.83333;-79.9;PPL;10;0
3650298;Valentín;Valentin;-1.3;-79.53333;PPL;13;0
3650300;Valencia;Valencia;-1.36667;-78.33333;PPL;19;0
3650301;Valencia;Valencia;-0.95229;-79.35588;PPL;13;0
3650306;Valdivia;Valdivia;-3.9894;-79.65614;PPL;12;0
3650307;Valdivia;Valdivia;-1.95;-80.73333;PPL;10;0
3650308;Valdivia;Valdivia;-1.80335;-79.99882;PPL;10;0
3650309;Valdez;Valdez;-2.12719;-79.60017;PPL;10;0
3650310;Valdez;Valdez;-2.03333;-79.63333;PPL;10;0
3650311;Valdez;Valdez;-1.98333;-79.61667;PPL;10;0
3650314;Vainilla;Vainilla;-2.34237;-79.53042;PPL;10;0
3650315;Vainilla;Vainilla;-1.71667;-79.43333;PPL;13;0
3650316;Vainilla;Vainilla;1.05784;-79.2096;PPL;9;0
3650317;Vado Tumbesino;Vado Tumbesino;-3.86667;-80.11667;PPL;8;0
3650318;Vado Grande;Vado Grande;-4.45;-79.6;PPL;12;0
3650322;Uzhca Cruz;Uzhca Cruz;-3;-79.16667;PPL;2;0
3650323;Uzhai;Uzhai;-2.93333;-78.8;PPL;2;0
3650328;Utuana;Utuana;-4.36185;-79.7097;PPL;12;0
3650330;Uspud;Uspud;-2.85;-78.75;PPL;2;0
3650332;Ushcurumi;Ushcurumi;-2.88333;-78.93333;PPL;2;0
3650338;Urichisinga;Urichisinga;-4.1;-79.23333;PPL;12;0
3650341;Urdaneta;Urdaneta;-3.60497;-79.21161;PPL;12;0
3650342;Urcusiqui;Urcusiqui;-0.65;-77.81667;PPL;23;0
3650343;Urcusiqui;Urcusiqui;0.29576;-78.38554;PPL;11;0
3650344;Urcuquí;Urcuqui;0.41835;-78.19309;PPL;11;0
3650346;Urcuchagra;Urcuchagra;-2.80976;-78.65197;PPL;2;0
3650349;Urbina;Urbina;-1.5;-78.73333;PPL;6;0
3650351;Urbina;Urbina;0.80542;-77.67527;PPL;5;0
3650358;Unión Oriental;Union Oriental;0.01833;-76.86444;PPL;22;0
3650363;Unión;Union;-2.82332;-78.88901;PPL;4;0
3650374;Umbaquí;Umbaqui;0.18333;-77.46667;PPL;22;0
3650375;Ulvilla;Ulvilla;-1.40153;-78.40109;PPL;19;0
3650378;Ulchayacu Grande;Ulchayacu Grande;-2.98333;-79.03333;PPL;2;0
3650380;Ulba;Ulba;-1.3956;-78.39616;PPL;19;0
3650382;Ugshapamba;Ugshapamba;-1.71185;-78.73226;PPL;6;0
3650385;Ucumarina;Ucumarina;-2.67185;-78.63007;PPL;2;0
3650386;Uculoma;Uculoma;-2.56667;-78.93333;PPL;4;0
3650387;Ucubamba;Ucubamba;-2.87318;-78.92509;PPL;2;0
3650389;Uchupucún;Uchupucun;-2.72853;-78.82878;PPL;4;0
3650390;Uchuguaico;Uchuguaico;-2.78333;-78.73333;PPL;2;0
3650394;Tzungüi;Tzungui;-2.31667;-77.46667;PPL;15;0
3650399;Tutupalli;Tutupalli;-2.99721;-79.08605;PPL;2;0
3650400;Tutupali;Tutupali;-3.52973;-78.95067;PPL;20;0
3650404;Tutaguana;Tutaguana;-1.91667;-77.5;PPL;17;0
3650406;Tushpud;Tushpud;-2.81667;-78.85;PPL;2;0
3650407;Turupamba;Turupamba;-3.04513;-78.92537;PPL;2;0
3650408;Turupamba;Turupamba;-2.8696;-79.09196;PPL;2;0
3650409;Turupamba;Turupamba;-2.72687;-78.91365;PPL;4;0
3650411;Turucuchu;Turucuchu;0.13333;-78.03333;PPL;18;0
3650417;Turinuma La Pampa;Turinuma La Pampa;-4.01945;-80.14361;PPL;12;0
3650420;Turinuma;Turinuma;-4.0605;-80.23364;PPL;12;0
3650422;Turín;Turin;-0.54838;-75.97544;PPL;22;0
3650424;Turi-guaico;Turi-guaico;-2.95;-78.98333;PPL;2;0
3650425;Turi;Turi;-2.92587;-79.01119;PPL;2;0
3650429;Tupigachi;Tupigachi;0.07825;-78.17936;PPL;18;0
3650431;Tupigachi;Tupigachi;0.08333;-78.18333;PPL;18;0
3650436;Tunuyunga;Tunuyunga;-3.35326;-79.55587;PPL;8;0
3650437;Tuntún;Tuntun;-4.31667;-79.56667;PPL;12;0
3650438;Tuntag;Tuntag;-2.75;-78.75;PPL;2;0
3650447;Tunguipamba;Tunguipamba;-1.16667;-78.53333;PPL;19;0
3650452;Tunduana;Tunduana;-2.76328;-77.79439;PPL;15;0
3650454;Tuncay;Tuncay;-2.70582;-78.65732;PPL;2;0
3650455;Tunaspamba;Tunaspamba;-3.9763;-79.71537;PPL;12;0
3650460;Tumbinuma;Tumbinuma;-4.35;-79.83333;PPL;12;0
3650462;Túmbez;Tumbez;0.81667;-78.35;PPL;5;0
3650463;Tumbaco;Tumbaco;-0.214;-78.40489;PPL;18;0
3650464;Tumbabiro;Tumbabiro;0.4612;-78.1898;PPL;11;0
3650468;Tullapamba;Tullapamba;-3.05331;-78.8144;PPL;2;0
3650469;Tulipe;Tulipe;0.08809;-78.73407;PPL;18;0
3650470;Tulipán;Tulipan;-4.26667;-80.38333;PPL;12;0
3650474;Tuishcachi;Tuishcachi;-1.43691;-76.72997;PPL;17;0
3650475;Tugaduaja;Tugaduaja;-2.41832;-80.60594;PPL;10;0
3650476;Tufiño;Tufino;0.8017;-77.85463;PPL;5;0
3650477;El Tundo;El Tundo;-4.33348;-79.82078;PPL;12;0
3650478;Tudo;Tudo;-4.31667;-79.81667;PPL;12;0
3650479;San José de Tucusu;San Jose de Tucusu;-0.52255;-78.55366;PPL;18;0
3650483;Tucumbatsa;Tucumbatsa;-3.25;-78.53333;PPL;15;0
3650485;Tucos;Tucos;-2.95;-79.48333;PPL;2;0
3650487;Tuban;Tuban;-2.86667;-78.85;PPL;2;0
3650488;Tuban;Tuban;-2.65;-78.6;PPL;2;0
3650491;Troncoquemado;Troncoquemado;-4.43333;-80.4;PPL;12;0
3650494;Tristeza;Tristeza;-1.8;-80.01667;PPL;10;0
3650498;Trinidad;Trinidad;-1.91667;-80.01667;PPL;10;0
3650499;Trinidad;Trinidad;-1.85;-79.81667;PPL;10;0
