3440640;San José de las Cañas;San Jose de las Canas;-32.83333;-55.48333;PPL;5;0
3440652;San Jorge;San Jorge;-32.86667;-55.91667;PPL;5;0
3440656;San Gregorio de Polanco;San Gregorio de Polanco;-32.61667;-55.83333;PPL;18;0
3440666;San Gregorio;San Gregorio;-33.93355;-56.75605;PPL;16;0
3440674;San Gabriel;San Gabriel;-34.05;-55.88333;PPL;7;0
3440685;San Dios;San Dios;-33.86667;-57.51667;PPL;17;0
3440686;San Díos;San Dios;-33.10088;-57.75736;PPL;17;0
3440688;Sánchez Grande;Sanchez Grande;-32.83333;-57.71667;PPL;12;0
3440692;Sánchez;Sanchez;-32.8138;-57.755;PPL;12;0
3440706;San Antonio;San Antonio;-31.35127;-57.75903;PPL;15;0
3440722;Salinas;Salinas;-34.77731;-55.83954;PPL;2;0
3440726;Salamanca;Salamanca;-34.16667;-54.66667;PPL;9;0
3440731;Saca Chispas;Saca Chispas;-33.16667;-57.58333;PPL;17;0
3440732;Saca Chispas;Saca Chispas;-31.86667;-57.28333;PPL;11;0
3440756;Rolón;Rolon;-33.11667;-55.98333;PPL;5;0
3440757;Rolón;Rolon;-32.63731;-56.89082;PPL;12;0
3440758;Roja;Roja;-33.21667;-56.68333;PPL;5;0
3440785;Risso;Risso;-33.62168;-57.57275;PPL;17;0
3440792;Rincón de Yaguarí;Rincon de Yaguari;-31.81667;-55.18333;PPL;18;0
3440793;Rincón de Vidal;Rincon de Vidal;-34.38333;-56.38333;PPL;2;0
3440794;Rincón de Velázquez;Rincon de Velazquez;-34.4;-56.33333;PPL;2;0
3440795;Rincón de Valentín;Rincon de Valentin;-31.28066;-57.20176;PPL;15;0
3440796;Rincón de Py;Rincon de Py;-32.5;-54.41667;PPL;3;0
3440797;Rincón de Pacheco;Rincon de Pacheco;-30.70537;-56.16263;PPL;1;0
3440798;Rincón de Moraes;Rincon de Moraes;-31.3;-55.86667;PPL;13;0
3440800;Rincón del Pino;Rincon del Pino;-34.50326;-56.83483;PPL;16;0
3440801;Rincón de los Olivera;Rincon de los Olivera;-34.30303;-53.84793;PPL;14;0
3440802;Rincón de los Negros;Rincon de los Negros;-32.71667;-57.46667;PPL;12;0
3440803;Rincón del Cololó;Rincon del Cololo;-33.08333;-57.43333;PPL;17;0
3440805;Rincón del Bonete;Rincon del Bonete;-32.8;-56.41667;PPL;5;0
3440806;Rincón de la Aldea;Rincon de la Aldea;-31.75;-56.06667;PPL;18;0
3440807;Rincón de Gutiérrez;Rincon de Gutierrez;-33.2;-54.75;PPL;19;0
3440808;Rincón de Cuadra;Rincon de Cuadra;-33.38333;-56.41667;PPL;5;0
3440809;Rincón de Coronel;Rincon de Coronel;-32.7;-53.96667;PPL;3;0
3440822;Rincón;Rincon;-32.78333;-53.83333;PPL;19;0
3440823;Riffó;Riffo;-34.53333;-56.3;PPL;2;0
3440830;Riachuelo;Riachuelo;-34.46667;-57.71667;PPL;4;0
3440831;Reynold;Reynold;-33.06667;-55.85;PPL;5;0
3440855;Reboledo;Reboledo;-33.99113;-55.64742;PPL;7;0
3440857;Real de San Carlos;Real de San Carlos;-34.43333;-57.88333;PPL;4;0
3440864;Rancherío Tejera;Rancherio Tejera;-33.33333;-56.46667;PPL;5;0
3440866;Ramos;Ramos;-31.28333;-56.43333;PPL;15;0
3440867;Ramón Trigo;Ramon Trigo;-32.38333;-54.66667;PPL;3;0
3440868;Ramón Saravia;Ramon Saravia;-33.01667;-55.05;PPL;8;0
3440878;Raigón;Raigon;-34.34024;-56.66299;PPL;16;0
3440880;Radial Conchillas;Radial Conchillas;-34.1;-58;PPL;4;0
3440892;Quintana;Quintana;-31.34473;-56.39752;PPL;15;0
3440898;Quiebra Yugos;Quiebra Yugos;-31.66667;-56.16667;PPL;18;0
3440924;Quebracho;Quebracho;-32.68333;-54.63333;PPL;3;0
3440927;Puntas Duraznito;Puntas Duraznito;-33.65;-57.53333;PPL;17;0
3440929;Puntas de Maciel;Puntas de Maciel;-33.6;-56.35;PPL;7;0
3440930;Puntas del Tala;Puntas del Tala;-33.38333;-57.55;PPL;17;0
3440931;Puntas del Sauce;Puntas del Sauce;-33.82146;-57.0195;PPL;6;0
3440932;Puntas del Parao;Puntas del Parao;-32.75;-54.4;PPL;3;0
3440934;Puntas de Corrales;Puntas de Corrales;-31.31667;-55.2;PPL;13;0
3440935;Puntas de Cañas;Puntas de Canas;-31.63333;-56.91667;PPL;15;0
3440936;Puntas de Cañada Grande;Puntas de Canada Grande;-34.40789;-56.73915;PPL;16;0
3440937;Puntas del Buricayupí;Puntas del Buricayupi;-31.86284;-57.34286;PPL;11;0
3440942;Punta Carretas;Punta Carretas;-34.92278;-56.15972;PPL;10;0
3440947;Puerto Platero;Puerto Platero;-34.45;-57.6;PPL;4;0
3440948;Puerto Amaro;Puerto Amaro;-32.75;-53.48333;PPL;3;0
