3868647;Valle Fértil;Valle Fertil;-27.28333;-70.53333;PPL;5;0
3868658;Valle Alegre;Valle Alegre;-32.81667;-70.63333;PPL;1;0
3868700;Valdivia de Paine;Valdivia de Paine;-33.80806;-70.85797;PPL;12;0
3868701;Valdivia de Lontué;Valdivia de Lontue;-34.99279;-71.34163;PPL;11;0
3868708;Valdivia;Valdivia;-35.2;-72.26667;PPL;11;0
3868709;Valdivia;Valdivia;-30.75194;-70.67582;PPL;7;0
3868728;Vado Hondo;Vado Hondo;-30.91132;-70.78068;PPL;7;0
3868741;Vaca Muerta;Vaca Muerta;-30.99272;-71.09171;PPL;7;0
3868745;Uva Blanca;Uva Blanca;-34.38122;-71.02837;PPL;8;0
3868755;Usmagama;Usmagama;-19.74302;-69.21981;PPL;15;0
3868760;Usiga;Usiga;-19.32991;-68.61387;PPL;15;0
3868762;Uscana;Uscana;-19.28333;-68.95;PPL;15;0
3868787;Upeo;Upeo;-35.12487;-71.03855;PPL;11;0
3868800;Unihue;Unihue;-37.1166;-72.94281;PPL;6;0
3868805;Unicavén;Unicaven;-36.07876;-72.01642;PPL;11;0
3868809;Uncalliri;Uncalliri;-18.55914;-69.11294;PPL;16;0
3868810;Uncaliri Grande;Uncaliri Grande;-18.00652;-69.26481;PPL;16;0
3868811;Uncaliri Chico;Uncaliri Chico;-18.00798;-69.26154;PPL;16;0
3868812;Uncaliri;Uncaliri;-18.5;-69.1;PPL;16;0
3868816;Umirpa;Umirpa;-18.792;-69.33867;PPL;16;0
3868817;Umiña;Umina;-19.50031;-68.71536;PPL;15;0
3868821;Umaquilca;Umaquilca;-17.74281;-69.38606;PPL;16;0
3868825;Umagata;Umagata;-18.57035;-69.78835;PPL;16;0
3868833;Ullumalla;Ullumalla;-19.5;-69.03333;PPL;15;0
3868839;Ujina;Ujina;-20.96996;-68.62115;PPL;15;0
3868857;Tutuquén;Tutuquen;-34.96015;-71.28975;PPL;11;0
3868865;Turquía;Turquia;-37.21665;-72.64025;PPL;6;0
3868870;Turiza;Turiza;-19.43353;-69.83534;PPL;15;0
3868873;Turicapur;Turicapur;-22.57438;-68.23338;PPL;3;0
3868876;Turi;Turi;-22.25031;-68.30833;PPL;3;0
3868895;Tuquí;Tuqui;-30.56507;-71.1691;PPL;7;0
3868918;Tunga de Petorca;Tunga de Petorca;-31.61154;-71.41768;PPL;7;0
3868919;Tunga;Tunga;-31.62715;-71.3658;PPL;7;0
3868920;Túnel del Árbol;Tunel del Arbol;-34.44178;-71.81638;PPL;8;0
3868923;Tunca Arriba;Tunca Arriba;-34.3797;-71.08342;PPL;8;0
3868924;Tunca Abajo;Tunca Abajo;-34.41706;-71.10933;PPL;8;0
3868926;Tunca;Tunca;-34.39543;-71.10367;PPL;8;0
3868931;Tuna;Tuna;-20.90686;-69.07866;PPL;15;0
3868947;Tumán;Tuman;-34.0586;-71.90963;PPL;8;0
