3947956;Ambo;Ambo;-10.13083;-76.20472;PPLA3;10;6865
3932502;Perené;Perene;-10.9451;-75.22394;PPL;12;6844
3928691;Sicaya;Sicaya;-12.03333;-75.28333;PPLA3;12;6842
3935102;Mazamari;Mazamari;-11.32583;-74.53083;PPLA3;12;6826
3948448;Acolla;Acolla;-11.73193;-75.54634;PPLA3;12;6805
3692072;Santiago de Chuco;Santiago de Chuco;-8.14099;-78.17329;PPL;13;6759
3696267;Huicungo;Huicungo;-7.3186;-76.77556;PPL;22;6757
3693646;Picota;Picota;-6.92033;-76.33142;PPLA3;22;6697
3694586;Mórrope;Morrope;-6.53536;-80.01104;PPL;14;6662
3933104;Pangoa;Pangoa;-12.11667;-73;PPL;8;6638
3930817;Quilmaná;Quilmana;-12.9486;-76.38112;PPL;15;6442
3929213;Santa Eulalia;Santa Eulalia;-11.89716;-76.66256;PPL;15;6406
3931255;Punta de Bombón;Punta de Bombon;-17.1719;-71.7924;PPL;4;6336
3694197;Oyotún;Oyotun;-6.84438;-79.30093;PPL;14;6330
3699366;Bellavista;Bellavista;-5.66417;-78.67722;PPLA3;6;6320
3933867;Oyón;Oyon;-10.66846;-76.77165;PPL;15;6276
3926328;Végueta;Vegueta;-11.02253;-77.64378;PPL;15;6219
3928867;Sayán;Sayan;-11.13333;-77.1946;PPL;15;6196
3696104;Jayanca;Jayanca;-6.39083;-79.82194;PPLA3;14;6126
3935624;Macusani;Macusani;-14.08333;-70.43333;PPLA3;21;6044
3929888;San Agustin;San Agustin;-11.97195;-75.25562;PPLA3;12;5998
3936088;Lluta;Lluta;-16.01472;-72.01417;PPLA3;4;5998
3925809;Yanahuanca;Yanahuanca;-10.51667;-76.49861;PPL;19;5992
3699350;Bernal;Bernal;-5.45;-80.75;PPLA3;20;5916
3933345;Palpa;Palpa;-14.53361;-75.18556;PPLA3;11;5883
3947634;Anta;Anta;-13.47056;-72.14833;PPLA3;8;5859
3938819;Huayucachi;Huayucachi;-12.13333;-75.23333;PPLA3;12;5827
3934290;Asentamiento Humano Nicolas de Pierola;Asentamiento Humano Nicolas de Pierola;-11.93573;-76.70611;PPL;15;5800
3699427;Barranca;Barranca;-4.83298;-76.67582;PPL;16;5779
3693302;Pueblo Nuevo;Pueblo Nuevo;-7.18806;-79.51528;PPLA3;13;5766
3929335;San Pedro de Cajas;San Pedro de Cajas;-11.25061;-75.86116;PPL;12;5758
3929805;San Bartolo;San Bartolo;-12.38333;-76.78333;PPLA3;15;5733
3925467;Yura;Yura;-16.25223;-71.67969;PPLA3;4;5686
3933986;Orcopampa;Orcopampa;-15.26611;-72.34167;PPLA3;4;5643
3929607;San Jerónimo;San Jeronimo;-13.65138;-73.36388;PPL;3;5609
3933185;Pampas;Pampas;-12.3949;-74.86687;PPL;9;5521
3946147;Caleta de Carquín;Caleta de Carquin;-11.0925;-77.62667;PPL;15;5514
3692953;Ramón Castilla;Ramon Castilla;-4.26066;-69.95714;PPL;16;5495
3814639;Papayal;Papayal;-4.07771;-80.7369;PPL;24;5484
3926462;Urcos;Urcos;-13.68611;-71.62278;PPLA3;8;5479
3692727;Salitral;Salitral;-4.85722;-80.68111;PPLA3;20;5385
3941492;Desaguadero;Desaguadero;-16.56556;-69.04167;PPLA3;21;5329
3929389;San Miguel de Cauri;San Miguel de Cauri;-10.13818;-76.62288;PPL;10;5326
3699502;Ayabaca;Ayabaca;-4.63983;-79.71491;PPLA3;20;5270
3690673;Yungay;Yungay;-9.13833;-77.74361;PPLA3;2;5269
3939123;Huasahuasi;Huasahuasi;-11.26527;-75.64722;PPL;12;5146
3927420;Tinyahuarco;Tinyahuarco;-10.76771;-76.27523;PPL;19;5066
3698814;Carhuaz;Carhuaz;-9.28194;-77.64472;PPLA3;2;5044
3927995;Tambo;Tambo;-14.79847;-73.92438;PPL;5;5032
3930382;Ricardo Palma;Ricardo Palma;-11.91978;-76.6561;PPL;15;4842
3695465;La Unión;La Union;-9.82702;-76.80199;PPL;10;4788
3936996;Lampa;Lampa;-15.35;-70.36667;PPLA3;21;4780
3951757;Llongasora;Llongasora;-15.63951;-71.29921;PPL;4;4753
3930348;Río Grande;Rio Grande;-14.516;-75.19933;PPL;11;4689
3951506;Huarancante;Huarancante;-15.76803;-71.45952;PPL;4;4638
3946962;Ayna;Ayna;-12.65;-73.91667;PPL;5;4588
3695320;Llata;Llata;-9.41667;-76.78333;PPL;10;4585
3943626;Chivay;Chivay;-15.63833;-71.60111;PPLA3;4;4543
3935155;Matucana;Matucana;-11.85;-76.4;PPLA3;15;4517
3693468;Pomabamba;Pomabamba;-8.83333;-77.46667;PPLA3;2;4453
3954288;Mosoc Cancha;Mosoc Cancha;-14.28514;-71.08773;PPL;8;4450
3948613;Acarí;Acari;-15.42393;-74.61361;PPL;4;4445
3951691;Huarichancara;Huarichancara;-15.63972;-71.06111;PPL;4;4445
3925955;Vizcachane;Vizcachane;-15.80861;-71.20111;PPL;4;4407
3938531;Iberia;Iberia;-11.35;-69.58333;PPLA3;17;4386
3692020;Saquena;Saquena;-4.66667;-73.51667;PPL;16;4362
3937765;Jatun Orcochiri;Jatun Orcochiri;-15.75003;-71.34641;PPL;4;4358
3931656;Pucara;Pucara;-15.97993;-71.45988;PPL;4;4335
3929188;Santa Lucía;Santa Lucia;-15.69788;-70.6061;PPL;21;4320
3698705;Cascas;Cascas;-7.48333;-78.81667;PPLA3;6;4299
3954291;Huayna Alcalde;Huayna Alcalde;-14.26989;-71.09599;PPL;8;4298
3934233;Ñuñoa;Nunoa;-14.47788;-70.63583;PPL;21;4271
3951767;Jayune;Jayune;-15.56277;-71.30312;PPL;4;4256
3952372;Chuquitira;Chuquitira;-17.28891;-70.04363;PPL;23;4220
3933981;Orcotuna;Orcotuna;-11.96886;-75.3078;PPL;12;4199
3948917;Santo Tomas;Santo Tomas;-14.44556;-72.08417;PPLA3;8;4134
3931427;Pujocucho;Pujocucho;-17.15778;-70.35222;PPL;23;4120
3953343;Ccaquiracunca;Ccaquiracunca;-14.27683;-71.45026;PPL;8;4098
3952849;Callanca;Callanca;-14.18137;-71.1407;PPL;8;4046
3933956;Oropesa;Oropesa;-13.59278;-71.77194;PPLA3;8;4022
3938324;Independencia;Independencia;-11.99;-77.04583;PPLL;15;3987
3936541;Layo;Layo;-14.49361;-71.155;PPLA3;8;3978
3953918;Conchopata;Conchopata;-14.46968;-71.19843;PPL;8;3977
3936963;Langui;Langui;-14.43194;-71.27306;PPLA3;8;3969
3953301;Cahuanuyo;Cahuanuyo;-14.34147;-71.46311;PPL;8;3935
3925749;Yanaoca;Yanaoca;-14.21806;-71.43167;PPLA3;8;3913
3953385;Chignayhua;Chignayhua;-14.2461;-71.44442;PPL;8;3912
3951550;Ccolo;Ccolo;-15.50611;-71.49184;PPL;4;3857
3933218;Pampamarca;Pampamarca;-14.14639;-71.45944;PPLA3;8;3811
3944134;Checca;Checca;-14.47278;-71.39389;PPLA3;8;3810
3948689;Mosoc Llacta;Mosoc Llacta;-14.12;-71.47278;PPLA3;8;3802
3926776;Tungasuca;Tungasuca;-14.16389;-71.47667;PPLA3;8;3791
3935379;Maranganí;Marangani;-14.35672;-71.16924;PPL;8;3709
3952867;Cullcuyre;Cullcuyre;-14.09272;-71.33119;PPL;8;3593
3953711;Jayobamba;Jayobamba;-14.09425;-71.33922;PPL;8;3593
3953687;Lima Pampa;Lima Pampa;-14.08976;-71.33664;PPL;8;3569
3953594;Ccuntuma;Ccuntuma;-14.1254;-71.41216;PPL;8;3511
3953732;Queromarca;Queromarca;-14.18391;-71.38343;PPL;8;3496
3929375;San Pablo;San Pablo;-14.20278;-71.31556;PPLA3;8;3486
3953762;Qquea;Qquea;-14.05417;-71.38583;PPL;8;3482
3942593;Combapata;Combapata;-14.10111;-71.42944;PPLA3;8;3472
3927441;Tinta;Tinta;-14.145;-71.40694;PPLA3;8;3466
3944138;Checacupe;Checacupe;-14.02694;-71.45278;PPLA3;8;3440
3945808;Candarave;Candarave;-17.26778;-70.24944;PPLA3;23;3415
3930871;Quilahuani;Quilahuani;-17.31778;-70.25806;PPLA3;23;3176
3927774;Tarata;Tarata;-17.47444;-70.03278;PPLA3;23;3052
3927803;Taquile;Taquile;-15.76667;-69.68333;PPL;21;2000
